Timestamp,Price
2021-10-30 00:00:00,62283.19805587354
2021-10-31 00:00:00,61837.257002978935
2021-11-01 00:00:00,61471.86846276259
2021-11-02 00:00:00,61121.83120106507
2021-11-03 00:00:00,63247.20896127831
2021-11-04 00:00:00,63130.94235171542
2021-11-05 00:00:00,61601.74357204975
2021-11-06 00:00:00,61247.38494217787
2021-11-07 00:00:00,61661.35866372036
2021-11-08 00:00:00,63153.230193019495
2021-11-09 00:00:00,67617.0155448617
2021-11-10 00:00:00,67145.37493537061
2021-11-11 00:00:00,65061.05440696283
2021-11-12 00:00:00,65005.64515956679
2021-11-13 00:00:00,64432.04794734522
2021-11-14 00:00:00,64660.33535267343
2021-11-15 00:00:00,65648.97779110243
2021-11-16 00:00:00,63933.835442599324
2021-11-17 00:00:00,60448.56251258625
2021-11-18 00:00:00,60603.65586738653
2021-11-19 00:00:00,56987.32233855049
2021-11-20 00:00:00,58459.25551667463
2021-11-21 00:00:00,60082.91166841709
2021-11-22 00:00:00,59139.779279527174
2021-11-23 00:00:00,56386.856853152145
2021-11-24 00:00:00,57748.79317378856
2021-11-25 00:00:00,57198.18384629529
2021-11-26 00:00:00,58897.84698299794
2021-11-27 00:00:00,53827.792865034724
2021-11-28 00:00:00,54533.40388242691
2021-11-29 00:00:00,57237.66113709043
2021-11-30 00:00:00,57848.77353712989
2021-12-01 00:00:00,57011.28047424234
2021-12-02 00:00:00,57169.37199381056
2021-12-03 00:00:00,56508.26805402271
2021-12-04 00:00:00,53785.96717237922
2021-12-05 00:00:00,49161.99070957517
2021-12-06 00:00:00,49268.46989053938
2021-12-07 00:00:00,50461.57683653979
2021-12-08 00:00:00,50647.66340635755
2021-12-09 00:00:00,50530.4580645934
2021-12-10 00:00:00,47885.871989417064
2021-12-11 00:00:00,47303.56415217411
2021-12-12 00:00:00,49242.302324071476
2021-12-13 00:00:00,50051.078348674855
2021-12-14 00:00:00,46696.30469946678
2021-12-15 00:00:00,48410.564656309325
2021-12-16 00:00:00,48936.86258244155
2021-12-17 00:00:00,47694.530502251764
2021-12-18 00:00:00,46328.6963654447
2021-12-19 00:00:00,46970.057050727024
2021-12-20 00:00:00,46807.04861642627
2021-12-21 00:00:00,47117.008204210455
2021-12-22 00:00:00,49145.21725849885
2021-12-23 00:00:00,48755.89564404483
2021-12-24 00:00:00,50900.61494951601
2021-12-25 00:00:00,50888.72103678683
2021-12-26 00:00:00,50663.48710213215
2021-12-27 00:00:00,50852.860259540656
2021-12-28 00:00:00,50774.067814743
2021-12-29 00:00:00,47725.14804631933
2021-12-30 00:00:00,46506.99464767938
2021-12-31 00:00:00,47191.86838983951
2022-01-01 00:00:00,46319.65108805251
2022-01-02 00:00:00,47816.07767640849
2022-01-03 00:00:00,47387.212167697246
2022-01-04 00:00:00,46531.140860530526
2022-01-05 00:00:00,45938.02427172366
2022-01-06 00:00:00,43647.147508068054
2022-01-07 00:00:00,43216.45867693359
2022-01-08 00:00:00,41527.197042644846
2022-01-09 00:00:00,41756.66232397826
2022-01-10 00:00:00,41862.3609856517
2022-01-11 00:00:00,41869.85905559219
2022-01-12 00:00:00,42777.211020482355
2022-01-13 00:00:00,43981.87732717414
2022-01-14 00:00:00,42608.41001195019
2022-01-15 00:00:00,43120.85451108056
2022-01-16 00:00:00,43226.65026980921
2022-01-17 00:00:00,43119.79214308028
2022-01-18 00:00:00,42298.341116872325
2022-01-19 00:00:00,42395.45879157343
2022-01-20 00:00:00,41749.55143098559
2022-01-21 00:00:00,40707.6824143097
2022-01-22 00:00:00,36508.799789830824
2022-01-23 00:00:00,35180.435462830384
2022-01-24 00:00:00,36306.409440464704
2022-01-25 00:00:00,36774.00714224005
2022-01-26 00:00:00,36988.928510667356
2022-01-27 00:00:00,36870.440166930995
2022-01-28 00:00:00,37276.839558174994
2022-01-29 00:00:00,37852.57902803263
2022-01-30 00:00:00,38232.17873217708
2022-01-31 00:00:00,37983.151499406464
2022-02-01 00:00:00,38555.53446121157
2022-02-02 00:00:00,38835.69494322237
2022-02-03 00:00:00,37000.98249864199
2022-02-04 00:00:00,37101.351593780935
2022-02-05 00:00:00,41673.8395543094
2022-02-06 00:00:00,41493.690050910525
2022-02-07 00:00:00,42475.543220951215
2022-02-08 00:00:00,43910.929986443094
2022-02-09 00:00:00,44184.447511676175
2022-02-10 00:00:00,44383.88805541707
2022-02-11 00:00:00,43628.13953235228
2022-02-12 00:00:00,42445.38876793804
2022-02-13 00:00:00,42254.738123237206
2022-02-14 00:00:00,42247.83595326771
2022-02-15 00:00:00,42634.573783663065
2022-02-16 00:00:00,44574.32057099816
2022-02-17 00:00:00,44063.28198279571
2022-02-18 00:00:00,40562.98694982819
2022-02-19 00:00:00,40073.495362369824
2022-02-20 00:00:00,40192.75912143141
2022-02-21 00:00:00,38514.00853622455
2022-02-22 00:00:00,37059.979402287514
2022-02-23 00:00:00,38337.2038554348
2022-02-24 00:00:00,37372.2926803477
2022-02-25 00:00:00,38363.345488570165
2022-02-26 00:00:00,39316.16207578596
2022-02-27 00:00:00,39090.202153609054
2022-02-28 00:00:00,37803.59016044929
2022-03-01 00:00:00,43225.404677435734
2022-03-02 00:00:00,44459.59162774341
2022-03-03 00:00:00,43980.707382090906
2022-03-04 00:00:00,42491.97839335905
2022-03-05 00:00:00,39200.29973557414
2022-03-06 00:00:00,39463.14681149058
